30,2190,4,0,0,1,1,10,7,50,5,8,15,38,0,0,0,42,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2194,5,0,0,1,1,10,7,50,5,8,15,38,0,0,0,42,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2198,2,0,0,1,1,10,7,50,5,8,15,38,0,0,0,42,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2200,5,0,0,1,1,10,7,50,5,8,15,38,0,0,0,42,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2223,2,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2224,4,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2231,3,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2235,4,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2240,2,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,62,0
30,2241,2,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,61,0
30,2252,4,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,61,0
30,2281,4,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,61,0
30,2292,4,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,61,0
30,2295,2,0,0,1,1,10,7,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,61,0
30,2300,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,61,0
30,2305,6,0,0,1,1,10,6,50,5,8,15,38,0,0,0,41,0,0,4,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,60,0
30,2318,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,41,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,60,0
30,2328,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,41,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2329,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,40,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2353,3,0,0,1,1,10,6,50,5,8,15,38,0,0,0,39,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2405,4,0,0,1,1,10,6,50,5,8,15,38,0,0,0,39,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2409,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,39,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2417,6,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,3,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2418,6,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,2,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2466,4,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2468,4,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2507,4,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2511,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,59,0
30,2534,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,58,0
30,2557,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,38,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2559,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,37,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2561,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,36,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2585,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,36,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2595,6,0,0,1,1,10,6,50,5,8,15,38,0,0,0,35,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2599,5,0,0,1,1,10,6,50,5,8,15,38,0,0,0,35,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2618,4,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2624,6,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,1,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2628,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,57,0
30,2666,6,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,56,0
30,2688,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,12,0,53,18,28,56,0
30,2712,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,56,0
30,2718,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,55,0
30,2722,2,0,0,1,1,10,6,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,54,0
30,2729,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,54,0
30,2730,5,0,0,1,1,10,5,50,5,8,15,38,0,0,0,34,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,53,0
30,2734,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,53,0
30,2746,4,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,52,0
30,2748,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,52,0
30,2752,6,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,52,0
30,2770,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,52,0
30,2799,4,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,51,0
30,2809,6,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,51,0
30,2815,5,0,0,1,1,10,5,50,5,8,15,38,0,0,0,33,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,51,0
30,2831,4,0,0,1,1,10,5,50,5,8,15,38,0,0,0,32,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,51,0
30,2868,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,32,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,51,0
30,2875,5,0,0,1,1,10,5,50,5,8,15,38,0,0,0,32,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,50,0
30,2881,5,0,0,1,1,10,5,50,5,8,15,38,0,0,0,32,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,50,0
30,2885,5,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,50,0
30,2900,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,50,0
30,2903,6,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,50,0
30,2908,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,50,0
30,2920,4,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,49,0
30,2940,2,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,49,0
30,2960,5,0,0,1,1,10,5,50,5,8,15,38,0,0,0,31,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,48,0
30,2961,4,0,0,1,1,10,5,50,5,8,15,38,0,0,0,30,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,48,0
30,2970,4,0,0,1,1,10,5,50,5,8,15,38,0,0,0,30,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,48,0
30,9999,NA,0,0,1,1,10,5,50,5,8,15,38,0,0,0,30,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,11,0,53,18,28,48,0
28,75,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,24,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
28,615,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,23,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
28,1869,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,22,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
28,2897,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,21,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26.6667,1670,3,0,0,1,1,10,3,50,5,8,15,38,0,0,0,20,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26.6667,2350,3,0,0,1,1,10,3,50,5,8,15,38,0,0,0,20,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,162,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,20,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,394,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,19,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,459,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,18,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,740,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,17,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,1600,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,16,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,2041,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,15,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,2115,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,14,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,2554,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,13,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,2769,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,12,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,2829,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,11,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
26,2843,5,0,0,1,1,10,3,50,5,8,15,38,0,0,0,10,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
25,304,2,0,0,1,1,10,3,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,25,0
25,351,2,0,0,1,1,10,3,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,24,0
25,502,2,0,0,1,1,10,3,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,23,0
25,689,2,0,0,1,1,10,3,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,22,0
25,1057,2,0,0,1,1,10,3,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,21,0
25,1394,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,21,0
25,1487,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,4,0,53,18,28,21,0
25,1609,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,3,0,53,18,28,21,0
25,1934,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,3,0,53,18,28,20,0
25,2078,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,3,0,53,18,28,19,0
25,2412,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,3,0,53,18,28,18,0
25,2968,2,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,2,0,53,18,28,18,0
24,814,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,9,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,815,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,8,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,994,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,7,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,1040,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,6,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,1307,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,5,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,1608,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,4,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,1728,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,3,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,1954,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,2,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,2258,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,1,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,2444,5,0,0,1,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,2630,5,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,2896,5,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
24,2967,5,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
22.5,116,4,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
22.5,1730,4,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
22.5,2209,8,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,2,12,64,29,1,0,53,18,28,18,0
22.5,2956,4,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,1,12,64,29,1,0,53,18,28,18,0
22,1834,5,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,1,12,64,29,1,0,53,18,28,18,0
21.6667,530,6,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,8,1,12,64,29,1,0,53,18,28,18,0
21.25,700,8,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,7,1,12,64,29,1,0,53,18,28,18,0
21.25,1220,8,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,7,0,12,64,29,1,0,53,18,28,18,0
20,55,2,0,0,0,1,10,2,50,5,8,15,38,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,7,0,11,64,29,1,0,53,18,28,18,0
20,56,2,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,7,0,11,64,29,1,0,53,18,28,18,0
20,58,2,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,7,0,11,64,29,0,0,53,18,28,18,0
20,84,6,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,7,0,11,64,29,0,0,53,18,28,18,0
20,101,4,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,11,64,29,0,0,53,18,28,18,0
20,111,8,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,11,64,29,0,0,53,18,28,18,0
20,127,2,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,10,64,29,0,0,53,18,28,18,0
20,132,2,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,10,64,29,0,0,53,18,28,17,0
20,148,2,0,0,0,1,10,2,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,10,64,29,0,0,53,18,28,17,0
20,177,2,0,0,0,1,10,1,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,10,64,29,0,0,53,18,28,17,0
20,225,6,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,10,64,29,0,0,53,18,28,17,0
20,237,8,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,10,64,29,0,0,53,18,28,17,0
20,285,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,53,18,28,17,0
20,289,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,53,18,28,17,0
20,295,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,53,18,28,17,0
20,320,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,52,18,28,17,0
20,328,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,17,0
20,331,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,16,0
20,335,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,15,0
20,342,3,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,15,0
20,403,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,15,0
20,451,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,14,0
20,457,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,51,18,28,14,0
20,462,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,50,18,28,14,0
20,467,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,50,18,28,13,0
20,468,6,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,6,0,9,64,29,0,0,50,18,28,13,0
20,469,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,13,0
20,536,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,12,0
20,566,4,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,11,0
20,569,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,11,0
20,585,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,10,0
20,607,4,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,9,0
20,649,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,50,18,28,9,0
20,652,2,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,49,18,28,9,0
20,692,6,0,0,0,1,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,49,18,28,8,0
20,713,5,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,49,18,28,8,0
20,720,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,49,18,28,8,0
20,743,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,48,18,28,8,0
20,749,3,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,47,18,28,8,0
20,751,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,47,18,28,8,0
20,760,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,47,18,28,7,0
20,761,6,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,5,0,9,64,29,0,0,47,18,28,6,0
20,792,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,9,64,29,0,0,47,18,28,6,0
20,795,5,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,9,64,29,0,0,46,18,28,6,0
20,798,4,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,9,64,29,0,0,46,18,28,6,0
20,816,8,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,9,64,29,0,0,46,18,28,6,0
20,822,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,8,64,29,0,0,46,18,28,6,0
20,825,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,8,64,29,0,0,45,18,28,6,0
20,844,4,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,8,64,29,0,0,45,18,28,6,0
20,849,6,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,8,64,29,0,0,45,18,28,6,0
20,863,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,8,64,29,0,0,45,18,28,6,0
20,913,2,0,0,0,0,10,0,50,5,8,15,37,0,0,0,0,0,0,0,8,1,1,0,0,0,173,0,4,0,8,64,29,0,0,45,18,28,5,0
